File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ15/ESe&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst/instance-out.sql,202.35,1398708.22,588.64,4068781.27
CZ15/ESe&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP55F/instance-out.sql,203.04,1403472.10,591.59,4089217.52
CZ15/ESe&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP63F/instance-out.sql,202.76,1401548.91,590.66,4082796.06
CZ15/ESe&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP68F/instance-out.sql,202.45,1399351.46,589.60,4075456.59
CZ15/ESe&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst/instance-out.sql,202.16,1397396.00,588.66,4068925.32
CZ15/ESe&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP55F/instance-out.sql,202.93,1402703.55,591.20,4086529.23
CZ15/ESe&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP63F/instance-out.sql,202.66,1400830.73,590.30,4080273.80
CZ15/ESe&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP68F/instance-out.sql,202.34,1398644.02,589.24,4072970.19
CZ15/ESe&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst/instance-out.sql,202.06,1396693.38,588.30,4066454.99
CZ15/ESe&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP55F/instance-out.sql,195.58,1351917.46,565.36,3907903.24
CZ15/ESe&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP63F/instance-out.sql,195.45,1350988.91,564.91,3904801.17
CZ15/ESe&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP68F/instance-out.sql,195.27,1349736.78,564.31,3900619.08
CZ15/ESe&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-cPVVG/instance-out.sql,195.08,1348438.68,563.68,3896283.49
CZ15/EUn&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP55F/instance-out.sql,130.38,10389778.94,414.40,33023724.67
CZ15/EUn&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP63F/instance-out.sql,129.68,10334544.85,412.08,32839235.84
CZ15/EUn&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP68F/instance-out.sql,129.09,10286916.84,410.09,32680158.40
CZ15/EUn&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst/instance-out.sql,128.66,10253220.59,408.67,32567613.19
CZ15/EUn&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP55F/instance-out.sql,130.17,10373019.74,414.70,33047969.05
CZ15/EUn&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP63F/instance-out.sql,129.47,10317628.22,412.38,32862961.35
CZ15/EUn&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP68F/instance-out.sql,128.87,10269854.22,410.38,32703396.18
